"recurso Convocatoria","clase Convocatoria","titulo convocatoria_ocds_id","tipo_dato alfanumérico","descripcion Identificador universal de open contracting","ejemplo ocds-twb234-0005","estandar_mapeo ocds:Release","notas "
"Convocatoria","Convocatoria","convocatoria_id","alfanumérico","Identificador utilizado internamente a la organización para identificar la convocatoria","3568999","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_titulo","alfanumérico","Titulo de la convocatoria","Licitación Pública 3/2019","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_descripcion","texto","Detalle de lo que se desea adquirir","Servicio de soporte de infraestructura informática","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_estado","alfanumérico","Estado actual de la convocatoria","Activa","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_entidad_compradora","alfanumérico","Nombre de la organización responsable de la adquisición","Ministerio de modernización","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_valor","numérico","Valor máximo que se va a pagar por la compra","2000000","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_valor_minimo","numérico","Valor mínimo que se asegura se va a pagar","800000","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_metodo_compra","alfanumérico","Metodo de compra","Abierta","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_metodo_detalles","alfanumérico","Detalles adicionales sobre el método de adquisición utilizado. Este campo se puede usar para proporcionar el nombre local del método de adquisición particular utilizado.","Todos los interesados pueden enviar ofertas","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_metodo_justificacion","alfanumérico","Justificación del método de contratación elegido, es importante en caso de adjudicaciones directas o de ofertas limitadas","N/A","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_categoria_compra","alfanumérico","","Servicios","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_categorias_adicionales","alfanumérico","","Servicios de consultoria","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_criterio_adjudicacion","alfanumérico","","Mejor propuesta","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_criterio_adjudicacion_detalles","alfanumérico","","60% Propuesta Tecnica
40% Propuesta Económica","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_recepcion","alfanumérico","","En persona, Electrónica","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_recepcion_detalles","alfanumérico","","Las propuestas se reciben en Mesa de entrada de la calle ..... y por correo electrónico en la cuenta .... o puede ingresarlas al sistema ...","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_periodo_inicio","fecha","Inicio de recepción de ofertas","2019-03-05","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_periodo_fin","fecha","Fin de recepción de ofertas","2019-03-20","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_fecha_limite","fecha","En caso de extenderse la convocatoria cual sería la fecha maxima posible","2019-03-25","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_duracion_en_dias","numérico","Duración en cantidad de dias de abierta la convocatoria","15","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_consultas_inicio","fecha","Cuando se pueden realizar consultas","2019-03-05","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_consultas_fin","fecha","Hasta cuando se pueden realizar consultas","2019-03-15","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_tiene_consultas","booleano","","Si","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_criterio_elegibilidad","alfanumérico","Descripción de cualquier criterio de elegibilidad para proveedores potenciales.","10 puntos por experiencia empresarial
50 puntos por experiencia del equipo
40 puntos por precio","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_periodo_evaluacion","alfanumérico","Cuanto tiempo toma el período de evaluación, se puede expresar en fecha de inicio y fecha de fin","2019-04-15","ocds:Release",""
"Convocatoria","Convocatoria","convocatoria_periodo_contrato","alfanumérico","Duración estimada del contrato","2 años","ocds:Release",""
"Adjudicacion","Adjudicacion","adjudicacion_ocds_id","alfanumérico","Numero de Open contracting asignado","ocds-twb234-0005","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_id","alfanumérico","Identificación de la adjudicación","3568999","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_estado","alfanumérico","Estado de la adjudicación","Activo","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_fecha","fecha","Fecha de adjudicación","2019-03-16","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_proveedor_id","alfanumérico","Identificación del proveedor adjudicatario","30628707093","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_proveedor_nombre","alfanumérico","Nombre del proveedor adjudicatario","HAL2000","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_moneda","alfanumérico","Moneda en que se adjudica el llamado","ARS","ocds:Award",""
"Adjudicacion","Adjudicacion","adjudicacion_importe","alfanumérico","Importe total adjudicado","2000000","ocds:Award",""
"Contrato","Contrato","contrato_id","alfanumérico","Identificación del contrato","3568999-1","ocds:Contract",""
"Contrato","Contrato","contrato_adjudicacion_id","alfanumérico","Identificación de la adjudicación","3568999","ocds:Contract",""
"Contrato","Contrato","contrato_titulo","alfanumérico","Titulo o descripción breve objeto de la contratación","Licitación Pública 3/2019","ocds:Contract",""
"Contrato","Contrato","contrato_descripcion","alfanumérico","Descripción extendida del objeto de la contratación","Servicio de soporte de infraestructura informática","ocds:Contract",""
"Contrato","Contrato","contrato_estado","alfanumérico","Estado del contrato.","Activa","ocds:Contract",""
"Contrato","Contrato","contrato_periodo_inicio","fecha","Fecha de inicio del contrato","2019-05-01","ocds:Contract",""
"Contrato","Contrato","contrato_periodo_fin","fecha","Fecha de finalización del contrato","2021-04-30","ocds:Contract",""
"Contrato","Contrato","contrato_fecha_firma","alfanumérico","Fecha de firmado el contrato","2019-04-15","ocds:Contract",""
"Contrato","Contrato","adjudicacion_moneda","alfanumérico","Moneda en que se realiza el contrato","ARS","ocds:Contract",""
"Contrato","Contrato","contrato_importe","numérico","Importe total del contrato","2000000","ocds:Contract",""
"Transaccion","Transaccion","transaccion_id","alfanumérico","Identificación de la transacción","896655273","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_contrato_id","alfanumérico","Identificación del contrato","3568999-1","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_adjudicacion_id","alfanumérico","Identificación de la adjudicación","3568999","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_fuente","alfanumérico","Fuente de financiamiento de la transacción","Prestamo BID AR1505","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_fecha","fecha","Fecha de realizada la transacción","2019-05-31","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_moneda","alfanumérico","Moneda de la transacción","ARS","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_importe","alfanumérico","Importe de la transacción","150000","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_origen","numérico","Organización que realiza el pago","Ministerio de modernización","ocds:Transaction",""
"Transaccion","Transaccion","transaccion_destino","alfanumérico","Organización que recibe el pago","HAL2000","ocds:Transaction",""
"<Etapa>_Item","Convocatoria","convocatoria_ocds_id","","","ocds-twb234-0005","ocds:Release",""
"<Etapa>_Item","<Etapa>_Item","item_etapa_id","","","","ocds:Item",""
"<Etapa>_Item","<Etapa>_Item","item_id","alfanumérico","Identificación del item","3245","ocds:Item",""
"<Etapa>_Item","<Etapa>_Item","item_descripcion","alfanumérico","Descripción del item","Servicio de consultoria","ocds:Item",""
"<Etapa>_Item","<Etapa>_Item","item_clasificacion","alfanumérico","Clasificación del item","Soporte y mantenimiento de hardware","ocds:Item",""
"<Etapa>_Item","<Etapa>_Item","item_cantidad","numérico","Cantidad de items","1","ocds:Item",""
"<Etapa>_Item","<Etapa>_Item","item_unidad","alfanumérico","Unidad de medida para cuantificar el item","Cantidad","ocds:Item",""